ID;ENFERMEDADES-SINÓNIMOS;CIE9;CIE10;SCTID
16655;CARDIOPATIA HIPERTENSIVA CON HIPERTROFIA VENTRICULAR IZQUIERDA;402.90;I11.0;64715009:47429007=55827005
127645;ECG: HIPERTROFIA DE VENTRICULO IZQUIERDO;429.3;I51.7;164873001
183604;ECG: MUESTRA HIPERTROFIA DE VENTRICULO IZQUIERDO;429.3;I51.7;164875008
127646;ELECTROCARDIOGRAMA: MUESTRA HIPERTROFIA DE VENTRICULO IZQUIERDO;429.3;I51.7;164875008
127643;HIPERTROFIA DE VENTRICULO IZQUIERDO EN EL ELECTROCARDIOGRAMA;429.3;I51.7;164873001
169129;HIPERTROFIA DEL VENTRICULO IZQUIERDO;429.3;I51.7;55827005
16703;HIPERTROFIA VENTRICULAR IZQUIERDA;429.3;I51.7;55827005
15551;HIPERTROFIA VENTRICULAR IZQUIERDA    ( HVI );429.3;I51.7;55827005
187328;HIPERTROFIA VENTRICULAR IZQUIERDA DE CAUSA HIPERTENSIVA;402.90;I11.9;428163005
16656;HIPERTROFIA VENTRICULAR IZQUIERDA POR HIPERTENSION;402.90;I11.9;428163005
16704;HVI ( HIPERTROFIA VENTRICULAR IZQUIERDA );429.3;I51.7;55827005
187967;LATIDO DEL VERTICE DESPLAZADO - HIPERTROFIA VENTRICULAR IZQUIERDA;427.89;I49.8;274614000
146243;SIGNOS ELECTROCARDIOGRAFICOS DE HIPERTROFIA DE VENTRICULO IZQUIERDO;429.3;I51.7;25488008
146244;SIGNOS ELECTROCARDIOGRAFICOS DE HIPERTROFIA DEL VENTRICULO IZQUIERDO;429.3;I51.7;25488008
195673;SIGNOS ELECTROCARDIOGRAFICOS DE HIPERTROFIA VENTRICULAR IZQUIERDA;429.3;I51.7;25488008
